,id,0,1,2,3
386,f62299b9ed03a,0.0063053323,0.2059498,0.22929111,0.55845374
387,b86cc93ba15e6,0.065353446,0.039592177,0.60554534,0.28950903
388,6caf76dccf61b,0.008621993,0.2577863,0.32573915,0.40785256
389,e2beb78529389,0.0038639985,0.5512624,0.4398434,0.0050302166
390,df0602bafc853,0.020773096,0.11055592,0.67999595,0.18867505
391,af55c5cd70cc9,0.010662133,0.08769576,0.53486514,0.366777
392,6f24d514b2cda,0.0017845446,0.46003467,0.5216283,0.016552452
393,c86c7ee85f26a,0.9442499,0.007009124,0.046090987,0.0026499373
394,963b79cf906fa,0.0075165685,0.45116287,0.5200174,0.02130313
395,6dc1538c8be1d,0.0066649094,0.12691203,0.8110232,0.05539991
396,51b91f1ad3b34,0.9985952,0.00087984547,0.00046405426,6.08959e-05
397,d8100b944cf06,0.0031844177,0.8823043,0.09994376,0.014567465
398,2253ca980a8a6,0.05908132,0.038360942,0.87382555,0.028732175
399,7471770845676,0.011024667,0.22483312,0.42093533,0.3432069
400,70d420ad13d0c,0.05403724,0.17499939,0.6803883,0.09057511
401,48036daabd02c,0.028445218,0.62943816,0.33965474,0.0024618963
402,51b1129b73a45,0.043249823,0.4749876,0.4239189,0.05784372
403,02fa1a16cd3f8,0.006031432,0.19106111,0.6398058,0.16310164
404,6133a8d0966d5,0.01615782,0.10230385,0.101796225,0.77974206
405,92b3cf64759c6,0.002900568,0.07840106,0.7618436,0.15685476
406,736ef9d5c1d0a,0.00018588295,0.007933752,0.97978103,0.012099269
407,17e43e152970b,0.0052092117,0.029539585,0.873302,0.09194918
408,221d09fc402a9,0.022827981,0.06599443,0.77799183,0.13318577
409,faca71a6a7117,0.9935201,0.0022948722,0.003918982,0.00026602758
410,181e02f126b06,0.045474987,0.12823544,0.6302355,0.1960541
411,414ba022e2b58,0.00062960014,0.6001168,0.39652652,0.0027270787
412,601f766027bbb,0.006636932,0.16967629,0.7366809,0.08700584
413,e69843ee7099d,0.047551,0.08130237,0.8393236,0.031822983
414,845966878ecff,0.07919707,0.03946773,0.72868353,0.15265165
415,3d592226da83a,0.054448053,0.37252736,0.5686111,0.0044135107
416,b67353b29b528,0.006005645,0.13117366,0.57946616,0.28335455
417,37624dfdad110,0.2915588,0.43330365,0.22489785,0.050239746
418,34b6c602595ee,0.00721089,0.16198769,0.49010605,0.34069532
419,8acefee135608,0.008673295,0.051606316,0.751159,0.18856141
420,5d0e097609225,0.007374798,0.18367498,0.23369503,0.57525516
421,ed1835c1cc5a0,0.99680185,0.0016366298,0.0012956108,0.00026589722
422,da1e58444d18c,0.11799918,0.40416786,0.40342715,0.07440581
423,41756c74f61c3,0.0024185688,0.39647862,0.59899163,0.0021111756
424,217a3419da062,0.043547455,0.8293179,0.12224291,0.0048916973
425,989a089c7cd37,0.99585044,0.0015198748,0.002275967,0.00035376096
426,6520f3877e2e5,0.025744576,0.10976406,0.64101154,0.22347978
427,e2994b75e1ee9,0.9899276,0.0089350445,0.0005647536,0.00057254074
428,5bd59d6f5d3c4,0.0059813447,0.12597242,0.8253988,0.04264747
429,cbdd780dbc84b,0.058902193,0.77399504,0.1637664,0.0033363258
430,6128302e056b1,0.008050432,0.15359777,0.7752429,0.06310891
431,cd2565e6b196e,0.0064313565,0.17844266,0.5149997,0.3001263
432,fdc79f4bf07bd,0.13020678,0.042976934,0.48560512,0.3412111
433,0538fbd0a3f10,0.03634206,0.120046295,0.5476156,0.29599604
434,5aef7e91cd563,0.027125658,0.16111936,0.7590919,0.05266306
435,eb19d73dd04cf,0.18193017,0.17263688,0.45047763,0.19495529
436,34aa96f4a74ec,0.04494846,0.08880577,0.72862595,0.13761978
437,bc4045cdd22ea,0.02170995,0.21113285,0.69530314,0.071854025
438,4a9f4c7803c0a,0.005494639,0.83238494,0.08570563,0.07641482
439,82b913f3d021d,0.044034656,0.16946761,0.66350675,0.12299093
440,d3b53224819ef,0.11543039,0.042754646,0.4881712,0.35364375
441,d14c43e0e8777,0.00074620236,0.01199722,0.9462918,0.040964775
442,968949bb95702,7.958106e-05,0.0016790003,0.9913645,0.0068769488
443,c25ec584c7924,0.07065203,0.34563613,0.26817918,0.31553265
444,9312308b4133c,0.0797151,0.84666735,0.05677034,0.016847193
445,aee3803f46903,0.06996421,0.15595649,0.74463373,0.029445594
446,48e09706f8864,0.044296462,0.342413,0.60247624,0.010814296
447,290450a39fc21,0.01981137,0.2820932,0.3322846,0.36581084
448,082fece06aec5,0.01453427,0.68772715,0.28759402,0.010144575
449,46147419bce64,0.07341018,0.79744995,0.11054942,0.018590461
450,aebb5c23eba19,0.047813766,0.08337292,0.588162,0.2806513
451,2c77b98dd1d9d,0.04025722,0.05702135,0.7027999,0.19992147
452,fecc93d26e8be,0.06094497,0.069910966,0.799055,0.07008906
453,b81f352d4b4cb,0.042496096,0.25175774,0.14780739,0.55793875
454,b21b25146b655,0.93726134,0.010937659,0.038623013,0.013177969
455,f1d652391d965,0.07820274,0.24736868,0.54335517,0.13107339
456,308fb7e62d451,0.1576936,0.1275657,0.6503143,0.064426474
457,7e2c3c6db3263,0.012561142,0.47031817,0.4013421,0.11577858
458,a460fdd21eefa,0.023706604,0.08398667,0.26105762,0.63124907
459,1767eb3d81cd6,0.9902367,0.0032995236,0.0062533664,0.00021038353
460,776e0a3d78343,0.050674796,0.07509079,0.7595734,0.11466104
461,d23df4341e4d1,0.07891212,0.22457384,0.43762505,0.258889
462,1992022ecbcca,0.42807308,0.02501873,0.37699905,0.16990912
463,a8916e793e22e,0.9625977,0.028368382,0.0086422,0.00039166465
464,bf75244324f17,0.89741564,0.005143089,0.06392354,0.03351773
465,e70e552f3f9de,0.00034353207,0.2483943,0.67566603,0.07559613
466,088394a362fe1,0.16884175,0.6387738,0.17710878,0.015275659
467,7ece43293b467,0.00858687,0.04694725,0.64024943,0.30421647
468,03680f96dc5f7,0.0039172783,0.10770512,0.5588833,0.32949424
469,5f6f7532ba978,0.0390767,0.28934622,0.62834686,0.043230183
470,35bcab3e590fd,0.0011291073,0.024749856,0.7935294,0.18059163
471,dfe9340cfff37,0.8999649,0.004927893,0.07488674,0.020220457
472,9f06ec20a1dda,0.0716348,0.055806264,0.8457348,0.026824161
473,f06678df01327,0.0938994,0.082163334,0.6632022,0.16073509
474,0baafc57e8a7b,0.03542699,0.7589297,0.19938816,0.0062551214
475,0fc0666672874,0.043025758,0.08060274,0.8014111,0.074960366
476,1cf638dde34de,0.0026537715,0.07996016,0.5994119,0.31797412
477,b219df451a05d,0.0038345326,0.09773108,0.17541468,0.7230197
478,707c983a23788,0.94311786,0.052450303,0.002488307,0.0019435572
479,863936d5cc167,0.8917054,0.003751004,0.088230126,0.016313482
480,b5b405d64025a,0.10521345,0.8088546,0.07368101,0.012251
481,95af1ebd829db,0.03349177,0.12295247,0.59920305,0.24435267
482,1bb8c30ac0aaf,0.7470311,0.0275307,0.105739854,0.11969832
483,ec96d6466ba0e,0.114276044,0.24249615,0.2244821,0.4187457
484,a2cd91d5dcaf5,0.0021542746,0.11563587,0.8199901,0.062219683
485,7c51eca6f70db,0.0029578344,0.50710875,0.46385264,0.026080752
486,d3d0a0991a461,0.0007663999,0.009554133,0.9177703,0.0719091
487,75e8b57372920,0.08166795,0.14024898,0.7591936,0.018889504
488,60602c8405149,0.0037509305,0.2996069,0.26122993,0.4354122
489,5ef5c3654236b,0.1351091,0.8198051,0.04169669,0.003389109
490,1462e4f4ebb06,0.0072130505,0.17060119,0.775014,0.047171805
491,3076a03ffde70,0.0327593,0.013411906,0.05513928,0.8986895
492,42f1a57a0a0ea,0.004043589,0.44724408,0.47563198,0.07308031
493,1012e86b0c9ba,0.00652084,0.52295756,0.44716498,0.023356602
494,5746139037193,0.0030925295,0.7791516,0.20604241,0.011713456
495,2618e79ee1021,0.002389368,0.51983345,0.44247106,0.035306104
496,384c75bfa9084,0.0026052292,0.16480456,0.8034561,0.02913412
497,3bf7e36a84918,0.007487439,0.12075304,0.70503896,0.16672051
498,65d30bf2468e7,0.012010212,0.15898769,0.6815507,0.14745143
499,3230244c886be,0.026019754,0.060559217,0.9015618,0.011859172
500,03981ffe9a86c,0.011348214,0.030877048,0.8758293,0.08194544
501,6a52d887c9a75,0.38637778,0.11002877,0.45171478,0.051878665
502,3df20f65a7496,0.15571044,0.821236,0.011421572,0.011631979
503,e4edeaafaa68c,0.003151502,0.6938368,0.26825392,0.034757733
504,12c91565853cd,0.034103923,0.4588283,0.43346658,0.07360118
505,0ca6f1275a84f,0.0015043599,0.027811281,0.90364355,0.06704078
506,a3683d0c00a5e,0.000589563,0.022335112,0.9484127,0.02866257
507,eedee54548ceb,0.007079503,0.3515465,0.6198302,0.021543782
508,a532ede61f5b1,0.022879705,0.06412751,0.87117296,0.04181979
509,40fd5166e2c71,0.013298794,0.0876621,0.83708954,0.06194959
510,d00e17d1351c4,0.00038590128,0.009828558,0.9678876,0.021898001
511,fd36c2397df49,0.97891515,0.010603621,0.009875813,0.00060533936
512,e0d55e7b6c3ed,0.0002282202,0.0029059502,0.95377994,0.04308592
513,17e14302a6eec,0.02253987,0.19319762,0.78243095,0.0018315966
514,0fa593ca74122,0.02044027,0.16930199,0.7676679,0.04258984
515,04c1077a40948,0.98673207,0.005447472,0.0074443384,0.00037615473
516,ff2ea8a6a4eac,0.97364634,0.01381984,0.011961227,0.00057262415
517,79753fae22fa3,0.0032573382,0.7486339,0.20902492,0.03908379
518,d3aee8ff59c1e,0.046978697,0.062081695,0.81771874,0.073220834
519,58ebe4bcc6a5a,0.13301858,0.12962963,0.24273224,0.49461955
520,a43b68d967ee9,0.00055485277,0.009227386,0.84654385,0.14367385
521,24f276554b907,0.031927895,0.06792501,0.7001662,0.19998087
522,279e3433a111a,0.029437024,0.15292005,0.70233804,0.115304925
523,bf7f4ca5a6c7d,0.0017951054,0.57078373,0.21550368,0.21191746
524,1e229baa3a6a8,0.014344796,0.10506957,0.729594,0.15099165
525,14ea6ad9ddb57,0.03389806,0.48457906,0.22619046,0.25533238
526,c2b2fbd24ee05,0.12722372,0.075501285,0.6885805,0.10869447
527,d973d97e8d02a,0.0033528032,0.7546808,0.21394469,0.028021675
528,fbe58e20093da,0.0019204428,0.808903,0.18252817,0.006648412
529,829da14e5f417,0.001069508,0.64608496,0.34295392,0.009891625
530,182dbdd520171,0.0019533604,0.6643481,0.32379556,0.009902945
531,58d08d890ce12,0.016442096,0.38814,0.31239006,0.28302786
532,3e4696852ab70,0.01051623,0.12918761,0.57933974,0.28095642
533,3a7db4abee786,0.0009910899,0.11767901,0.8077431,0.07358685
534,297b2f77f45e3,0.055627674,0.019203315,0.62195575,0.3032132
535,3629cc5abf4f5,0.05201141,0.053746093,0.78720874,0.107033715
536,9b41615bbb81f,0.002100289,0.15712707,0.7866143,0.05415839
537,375fb6a9d6acf,0.033365227,0.045848347,0.8112005,0.10958598
538,c476129f67f66,0.0041033835,0.10607745,0.40301242,0.48680675
539,9c312a8136edf,0.0015549586,0.017495848,0.9011078,0.07984135
540,15e8f66400d37,0.040106855,0.68383753,0.2691833,0.006872335
541,393a3c73aae29,0.025635513,0.08551042,0.6985768,0.19027723
542,4e61f808ced82,0.030501807,0.049437735,0.8829123,0.03714818
543,880ff160d4bad,0.117177665,0.75750196,0.10505186,0.020268459
544,68328c69a9557,0.038412094,0.1288211,0.7362706,0.096496165
545,105283fdfa33a,0.02783147,0.090929106,0.46080694,0.42043245
546,9bfbe5bb28e19,0.041876234,0.16706142,0.721113,0.06994938
547,8f91167380bbc,0.11903797,0.0327621,0.7039767,0.14422329
548,30b3ac78db4f7,0.0024441557,0.06856256,0.8050749,0.12391839
549,1127b7c1de3cc,0.024436109,0.71924704,0.2202546,0.036062207
550,d22e53f53cbcc,0.029445466,0.09042843,0.72034943,0.15977672
551,003e87f0fc85c,0.049937703,0.06510516,0.8201237,0.064833485
552,a0e5927d0bf7e,0.04261448,0.05414843,0.8223699,0.0808672
553,8da5c17f70362,0.17631437,0.70878017,0.110962756,0.0039427364
554,1f02c6fb16815,0.011289832,0.2719519,0.5772497,0.13950855
555,d71fa2bdcabe5,0.008007771,0.21292157,0.25344345,0.52562726
556,5a41a5480769a,0.043765135,0.26073527,0.5841901,0.111309506
557,0bb1f44184bca,0.00076708535,0.011760281,0.9450157,0.04245684
558,93afc26d4f6c1,0.0035864022,0.7820924,0.19732273,0.016998522
559,938eeb9b783ee,0.005971819,0.108252816,0.8691341,0.016641274
560,8c5fb862ee4ce,0.17238316,0.62389463,0.19483362,0.00888864
561,b85b8962822c5,0.9747857,0.020658217,0.0033406885,0.0012153793
562,62d25aa956f7b,0.0006419552,0.08486719,0.85971004,0.054780792
563,210abea288a77,0.015942065,0.3680341,0.122198336,0.4938255
564,9d7c5844b753d,0.010070179,0.12663744,0.6447721,0.21852031
565,8fa9c014d1c63,0.15656431,0.18935207,0.19664142,0.4574422
566,8d70b779c3aeb,0.026662992,0.105251394,0.51441437,0.35367125
567,f1c4e42da25b0,0.028654085,0.5150446,0.22432552,0.2319758
568,bbd393553639b,0.020156883,0.07841051,0.6773958,0.22403684
569,adb5e75aeb110,0.012485268,0.49365735,0.40678415,0.08707318
570,728dc3b72bbca,0.015869176,0.035340354,0.7400983,0.20869215
571,1dcfd58443b53,0.8650687,0.03518198,0.038157243,0.06159214
572,53d815512cc20,0.033522654,0.80740863,0.15482931,0.004239434
573,781481f122234,0.22005986,0.686522,0.091424026,0.0019941188
574,f1de7cc0dc3e7,0.105182834,0.67229277,0.16355506,0.058969345
575,86fca0afd73d3,0.38765898,0.55088407,0.042150687,0.019306228
576,fd6a77e3e1000,0.0003147808,0.004313112,0.96263736,0.03273474
577,b26bc76819ef5,0.02224823,0.09575604,0.50876975,0.37322602
578,d5d749869f82f,0.9820057,0.005056489,0.012641471,0.00029638252
579,5b3d45f15710f,0.002139616,0.8463101,0.13774209,0.01380817
580,f2d9011b5e25b,0.0015980973,0.041411012,0.92880815,0.028182698
581,b7bc8e3b8755a,0.019942148,0.067846216,0.743051,0.16916068
582,eb4620f52577c,0.0059712105,0.24601784,0.6251682,0.12284272
583,dc5dc0abbf64d,0.002791807,0.680533,0.29153028,0.025144925
584,6d697a01b4e33,0.002288573,0.6211987,0.3704525,0.00606023
585,865f9371442ae,0.037014157,0.042837158,0.46045667,0.45969197
586,fe5edefee010c,0.0033418266,0.5701946,0.40450063,0.021962943
587,5583e6959c982,0.102733895,0.048059035,0.37067455,0.47853252
588,96e3436bd7d53,0.010790231,0.422221,0.5328571,0.0341316
589,7637065085af3,0.159426,0.09449474,0.41082332,0.33525598
590,51f27a4726a40,0.03514657,0.11037131,0.4545685,0.39991358
591,af17fee258893,0.002513345,0.70570266,0.2772336,0.014550412
592,0584b29ea77a3,0.14388247,0.2583173,0.1529604,0.44483984
593,7048091a3507c,0.00077302934,0.030998036,0.94315815,0.025070742
594,28dbdfbbae7e5,0.005475423,0.12299585,0.7870838,0.084444866
595,30855bf91b9f1,0.21196416,0.6098602,0.1649333,0.013242369
596,31ea57daac8e2,0.008466307,0.15822436,0.4065078,0.42680153
597,111471352df2f,0.03327553,0.06736136,0.3413085,0.55805457
598,bd22f600c09ea,0.0021702098,0.03484654,0.30966714,0.6533161
599,5966ca939293c,0.00078928226,0.05761454,0.87896436,0.06263183
600,0ffa113e9d9b6,0.026316663,0.059508964,0.7781982,0.13597618
601,84823bf237c50,0.03436431,0.105492935,0.27672204,0.5834207
602,5e32cd7007914,0.9966356,0.0022346335,0.0009629053,0.00016687145
603,91d6bf6bcd9b9,0.00860178,0.77519417,0.13431764,0.081886426
604,88b9f19c7a1c3,0.01074405,0.45241606,0.44748667,0.08935322
605,d63e3d1f05a6c,0.9506553,0.031282805,0.017901463,0.00016045282
606,ff84f50c18c81,0.22406763,0.14528213,0.5160839,0.114566356
607,62eab329c319c,0.08372926,0.8491526,0.049939103,0.017179
608,011ca61d79576,0.19699557,0.03123501,0.5385877,0.23318177
609,4b5ae369859dd,0.041183148,0.93520236,0.016310303,0.0073041813
610,f7144dc52a7ce,0.00021714189,0.041142434,0.8921673,0.06647302
611,33ef6a751a6ae,0.1394981,0.035781194,0.41103396,0.4136867
612,2d4e9d5777c6e,0.13191098,0.033708364,0.55073845,0.28364217
613,c53c445a66356,0.014066945,0.44207203,0.3010098,0.24285121
614,50955297c61e9,0.06584049,0.20226425,0.56520444,0.16669083
615,50b26de864c97,0.029029721,0.07536781,0.72739947,0.16820303
616,cd93f06dbc28b,0.16959323,0.108155526,0.6992845,0.022966767
617,1c5ff1a3cea08,0.13837111,0.3733524,0.4812951,0.006981331
618,c52d50be435f4,0.0049151625,0.2012014,0.75567675,0.038206734
619,2facb051ecdd7,0.06990529,0.6522694,0.26622793,0.011597376
620,e0fab11acca5a,0.0011877691,0.026386324,0.94109726,0.03132862
621,4362b5373c772,0.016720956,0.7761679,0.19559245,0.011518704
622,94199e716a1f3,0.0048397584,0.14179017,0.8024908,0.050879274
623,09463f3d4dc94,0.94714487,0.0060569244,0.045584377,0.0012138179
624,2a072e720a823,0.0014803451,0.81986624,0.16029401,0.018359447
625,585d8825622f2,0.004953701,0.47180343,0.49227932,0.030963574
626,0b3c919494931,0.0081735235,0.19234926,0.7415723,0.057904888
627,dd9d3ec8058e9,0.06712269,0.29353732,0.63822114,0.0011188994
628,c1ea26e07b205,0.01770696,0.10707371,0.73355407,0.1416653
629,5005e5f2f113d,0.24709739,0.102833055,0.5152121,0.13485743
630,75b72fab145b4,0.000922405,0.013562486,0.9273011,0.058213975
631,bc772326f03b5,0.1884381,0.71490324,0.06515248,0.031506218
632,8f5d673282d5b,0.018115368,0.07073646,0.7925246,0.118623614
633,75fefb16c157b,0.026126549,0.08718178,0.8513286,0.03536304
634,3dddd55c05d8f,0.04408498,0.18365458,0.6990112,0.07324921
635,40d358de7a88d,0.067404054,0.8796509,0.050510246,0.0024347296
636,e03711db69c6c,0.041523445,0.055127673,0.8701752,0.033173684
637,d97c2f1e1ee6d,0.0013448689,0.39721945,0.5548688,0.04656687
638,024bb0d105061,0.00092472625,0.010521661,0.5816285,0.40692514
639,da7bd00786961,0.0025825708,0.15833025,0.8162717,0.022815498
640,5e0da3d3e22a3,0.007256027,0.1410094,0.81256056,0.03917404
641,63eb1211488ec,0.081696,0.34851122,0.560811,0.0089817755
642,7da927ea2e33d,0.041098688,0.14885639,0.7424084,0.06763658
643,6ed4339bd9502,0.057079412,0.081871465,0.65194976,0.20909935
644,2b278dd372ca1,0.077343725,0.18709116,0.671062,0.06450313
645,6e4a8a2c4795a,0.003377745,0.846312,0.14051227,0.009797954
646,b487c31293b31,0.9860371,0.012878659,0.0007854332,0.00029876432
647,30dbfe82ebcb9,0.0032770447,0.14526835,0.6727228,0.17873175
648,7423e24548ac9,0.00043323595,0.25408787,0.70434606,0.041132823
649,13fdd9091d646,0.006139671,0.3699921,0.2455273,0.37834096
650,ac71f6c626be6,0.024902891,0.07459366,0.8389737,0.061529756
651,8a6d36da4f371,0.07483107,0.16516507,0.1276904,0.6323135
652,e3a7e9a8032e0,0.004979147,0.16505611,0.6444199,0.18554483
653,e00c40d78bdc9,0.8765074,0.021965608,0.09568571,0.005841243
654,fd077115c122a,0.023329442,0.053728316,0.69115835,0.23178394
655,c5f7f483c4372,0.17202605,0.065062895,0.53221935,0.2306917
656,c9ac3039b27e5,0.028001484,0.48691592,0.13838455,0.34669802
657,8d4d1369ffc02,0.0210169,0.5159869,0.43091854,0.032077603
658,0e04eabacd3f6,0.009875916,0.2589912,0.17200792,0.559125
659,65ffcb0f98229,0.043679032,0.0541897,0.8149321,0.08719919
660,b333c2d914e95,0.001825886,0.105387524,0.85623485,0.03655177
661,c3ac27cee6ac5,0.0037483023,0.106274255,0.69608134,0.19389606
662,ba12f1555971b,0.030317372,0.27203864,0.6917135,0.0059305145
663,b87edd062dc0b,0.009483719,0.16692723,0.5898403,0.23374876
664,af74b739f6642,0.025217915,0.0574487,0.78438884,0.13294457
665,933d00b218481,0.21093272,0.046687394,0.4417032,0.30067667
666,6b8050091f70b,0.030580476,0.604263,0.35486737,0.010289122
667,ca469cdbe8376,0.0033479498,0.13493645,0.79080826,0.070907354
668,5c4ed7b8287f3,0.00064726255,0.8748952,0.11448168,0.0099759055
669,87e2734b50821,0.057216603,0.07587208,0.6723846,0.1945267
670,154ad79793c35,0.16773365,0.032698177,0.6922214,0.107346825
671,59c6634c012f6,0.039105684,0.17383121,0.70876473,0.07829833
672,ec7839172fb14,0.04126003,0.8414365,0.1164207,0.0008827388
673,63070ff2d01ce,0.0052631656,0.13996398,0.74872506,0.10604777
674,66025d1d5d2c6,0.0028892742,0.6672069,0.31578615,0.014117733
675,851c9ce2651bd,0.022239972,0.07700174,0.73532116,0.16543713
676,b486272afd699,0.9654799,0.02930125,0.0036198313,0.0015989695
677,d71dd6150aa98,0.028405437,0.5031965,0.16727859,0.30111948
678,3ce496a60d2fb,0.057515137,0.05232763,0.8099914,0.08016581
679,a2f0c1dad2646,0.0054467916,0.15105549,0.6249854,0.21851239
680,ffafc11158761,0.0028621834,0.5838974,0.40955558,0.0036848374
681,00afec63af47f,0.019938678,0.25175768,0.14828794,0.5800157
682,ea00f27a4b721,0.0048338925,0.1833228,0.52831936,0.28352395
683,744920e42173a,0.01598907,0.066851385,0.90832436,0.008835183
684,52f51f1ef2c20,0.019890906,0.28347418,0.288749,0.40788588
685,b8b678885b2d9,0.14616488,0.31201825,0.2953446,0.24647231
686,c6a79da07421b,0.007298984,0.22373888,0.7239959,0.044966225
687,1d1373d913abe,0.0149834445,0.3106937,0.5957667,0.07855611
688,8f81f6f58262c,0.0059710364,0.14882855,0.2899253,0.55527514
689,c29d1763f5cfc,0.14305028,0.2698379,0.19657603,0.39053583
690,3aad14ac5b5fe,0.0047710156,0.1331535,0.53193957,0.33013594
691,08af0cab3b306,0.9811566,0.016909042,0.0007481524,0.0011862674
692,714ac02495a09,0.030463887,0.0808263,0.6991642,0.18954556
693,7fada854952d9,0.0049243364,0.123049445,0.7016905,0.17033574
694,e80e0700de482,0.013643959,0.32918954,0.55936414,0.09780242
695,c30305d86a152,0.0036491677,0.11167893,0.80191714,0.082754746
696,2f8e66a098881,0.02626513,0.04281756,0.86580634,0.06511093
697,fb39170742b85,0.030927623,0.10440321,0.75354147,0.11112771
698,12af4422c631e,0.002271757,0.8469921,0.1471487,0.003587481
699,556fa5a75acd2,0.01935937,0.38879114,0.5258882,0.06596128
700,f3297bca615cd,0.0019950087,0.048327394,0.90011805,0.04955958
701,a5947e0e19da4,0.0014717235,0.018229654,0.2738763,0.7064223
702,304111fe8b4b2,0.114645556,0.25544035,0.2990429,0.3308712
703,c0e7c0bc4d983,0.06129764,0.8837893,0.04975206,0.005161044
704,7753a62e5d3de,0.00030535334,0.10794856,0.8733649,0.018381169
705,a296e06e9c7b6,0.0030232451,0.5941275,0.2847101,0.1181391
706,59cf2bbc4cb62,0.0021572623,0.582724,0.38869625,0.026422499
707,8e4920b08f6d4,0.0016328411,0.04912254,0.64405143,0.3051932
708,9fc6c46342ae3,0.03294967,0.069287896,0.8706924,0.027070122
709,787af204a1708,0.004784307,0.18010512,0.2727987,0.5423119
710,63dc3c77055d9,0.0046506347,0.4246179,0.5556704,0.015061059
711,76bf56f9a2816,0.044699233,0.20024079,0.68954325,0.065516755
712,81dc105607475,0.0045499415,0.0991136,0.65900856,0.23732793
713,13d102eb48ddb,0.012565404,0.032139365,0.70808995,0.24720526
714,8897e6fc05632,0.0478755,0.06680938,0.8232561,0.06205909
